[1075]	2|-0-|S. D. Kore, P. P. Date, S.V. Kulkarni, Satendra Kumar, Dolly Rani, M. R. Kulkarni, S.V. Desai, R.K. Rajawat, K.V. Nagesh, and D.P. Chakravarty|-0-|Electromagnetic Welding of Al-to-Al-Li Sheets|-0-|2009|-0-|ASME, Journal of Manufacturing Science and Engineering|-0-|131|-0-|-|-0-|1|-0-|4|-0-||-0-|2|-0-|
[1076]	2|-0-|D.K. Sarma and U.S. Dixit|-0-|Environment-friendly strategies for efficient utilization of cutting tools in finish turning, Transaction of ASME|-0-|2009|-0-|Journal of Manufacturing Science and Engineering|-0-|131|-0-|6|-0-|64506-1|-0-|5|-0-||-0-|0|-0-|
[1077]	2|-0-|Mamilla Ravi Sankar, J. Ramkumar and V.K. Jain|-0-|Experimental investigation and mechanism of material removal in nano finishing of MMCs using abrasive flow finishing (AFF) process|-0-|2009|-0-|Wear|-0-|266|-0-|7-8.|-0-|688|-0-|698|-0-||-0-|0|-0-|
[1078]	2|-0-|Mamilla Ravi Sankar, S. Mondal, J. Ramkumar, V.K. Jain|-0-|Experimental Investigations and Modeling of Drill Bit Guided Abrasive Flow Finishing (DBG-AFF) Process|-0-|2009|-0-|International Journal of Advanced Manufacturing Technology|-0-|42|-0-|7-8.|-0-|678|-0-|688|-0-||-0-|9|-0-|
[1079]	2|-0-|Panigrahy PK, Saha UK, and Maity D|-0-|Experimental Studies on Sloshing Behaviour Due to Horizontal Movement of Liquids in Baffled Tanks|-0-|2009|-0-|Ocean Engineering|-0-|36|-0-|-|-0-|213|-0-|222|-0-||-0-|38|-0-|
[1080]	2|-0-|Biswas Pankaj and Mandal N. R.,|-0-|Experimental Study on Friction Stir Welding of Marine grade Aluminum Alloy|-0-|2009|-0-|Journal of Ship Production|-0-|25|-0-|1|-0-|1|-0-|6|-0-||-0-|6|-0-|
[1081]	2|-0-|Biswas Pankaj, Mandal N. R., Saravanan M. and Velmurugan S.|-0-|Experimental Study on Square-Butt Single-Pass Single-Side Submerged Arc Welding of Low-Carbon Microalloyed Steel|-0-|2009|-0-|Journal of Ship Production|-0-|25|-0-|2|-0-|1|-0-|7|-0-||-0-|0|-0-|
[1082]	2|-0-|A. P. Singh, A. K. De, V. K. Carpenter, V. Eswaran and K. Muralidhar|-0-|Flow past a transversely oscillating square cylinder in free stream|-0-|2009|-0-|International Journal for Numerical Methods in Fluids|-0-|61|-0-|6|-0-|658|-0-|682|-0-||-0-|7|-0-|
[1083]	2|-0-|A. Banerjee, B. Bhattacharya, and A. K. Mallik|-0-|Forward and inverse analyses of smart compliant mechanism for path generation|-0-|2009|-0-|Mechanism and Machine Theory|-0-|44|-0-|-|-0-|369|-0-|381|-0-||-0-|10|-0-|
[1084]	2|-0-|Roy T. and Chakraborty D.|-0-|Genetic algorithm based optimal control of smart composite shell structures under mechanical loading and thermal gradient|-0-|2009|-0-|Smart Materials and Structures|-0-|18|-0-|11|-0-|1|-0-|12|-0-||-0-|10|-0-|
[1085]	2|-0-|Roy T. and Chakraborty, D.|-0-|Genetic Algorithm based Optimal Design for Vibration Control of Composite Shell Structures using Piezoelectric Sensors and Actuators|-0-|2009|-0-|International Journal of Mechanics of Materials and Design|-0-|5|-0-|1|-0-|45|-0-|60|-0-||-0-|5|-0-|
[1086]	2|-0-|G. Tomar, G. Biswas, A. Sharma and S.W.J. Welch|-0-|Influence of Electric Field on Saturated Film Boiling|-0-|2009|-0-|Physics of Fluids|-0-|21|-0-|12|-0-|1|-0-|13|-0-||-0-|4|-0-|
[1087]	2|-0-|S. R. Deepak and G. K. Ananthasuresh|-0-|James watt and his linkages|-0-|2009|-0-|Resonance|-0-|14|-0-|-|-0-|530|-0-|543|-0-||-0-|1|-0-|
[1088]	2|-0-|N. Raghavendra, Rakshit Koranne, Sukhomay Pal, Surjya K. Pal and Arun K. Samantaray|-0-|Joint strength prediction in a pulsed MIG welding process using hybrid optimized model|-0-|2009|-0-|International Journal of Advanced Manufacturing Technology|-0-|41|-0-|-|-0-|694|-0-|705|-0-||-0-|1|-0-|
[1089]	2|-0-|S.C. Mishra, M.Y. Kim, R. Das, M. Ajith and R. Uppaluri|-0-|Lattice Boltzmann method applied to the analysis of transient conduction-radiation problem in a cylindrical medium|-0-|2009|-0-|Numerical Heat Transfer, Part A|-0-|56|-0-|-|-0-|42|-0-|59|-0-||-0-|17|-0-|
[1090]	2|-0-|Muthukumar P, Linder M, Mertz R, Laurien E|-0-|Measurement of thermodynamic properties of some hydrogen absorbing alloys|-0-|2009|-0-|Int. J. Hydrogen Energy|-0-|34|-0-|-|-0-|1873|-0-|1879|-0-||-0-|14|-0-|
[1091]	2|-0-|D. Bandopadhya and J. Njuguna|-0-|Modeling and Analysis of an IPMC Rocker Based 4-bar for Variable Path Generation Using Euler-Bernoulli Approach|-0-|2009|-0-|Journal of Mechanical Engineering Science|-0-|223|-0-|10|-0-|2405|-0-|2411|-0-||-0-|0|-0-|
[1092]	2|-0-|Fonseca A, Kanagaraj S, Oliveira MSA, Simoes JAO|-0-|Nanocompositos para aplicacoes biomedicas|-0-|2009|-0-|O Molde Ano|-0-|21|-0-|81|-0-|31|-0-|35|-0-||-0-|0|-0-|
[1093]	2|-0-|B. Pratiher and S. K. Dwivedy|-0-|Nonlinear dynamics of a soft magneto-elastic Cartesian manipulator|-0-|2009|-0-|International Journal of Nonlinear Mechanics|-0-|44|-0-|7|-0-|757|-0-|768|-0-||-0-|0|-0-|
[1094]	2|-0-|B. Pratiher and S. K. Dwivedy|-0-|Nonlinear Vibration of a Magneto-Elastic Cantilever Beam with Tip Mass|-0-|2009|-0-|Journal of Vibration and Acoustics|-0-|131|-0-|2|-0-|1|-0-|9|-0-||-0-|9|-0-|
[1095]	2|-0-|B. Mondal and S.C. Mishra|-0-|Numerical analysis of solidification of a 3-D semitransparent medium in presence of volumetric radiation|-0-|2009|-0-|International Journal of Thermal Sciences|-0-|48|-0-|-|-0-|1116|-0-|1128|-0-||-0-|8|-0-|
[1096]	2|-0-|Biswas Pankaj, Mahapatra M. M. and Mandal N. R.|-0-|Numerical and experimental study on prediction of thermal history and residual deformation of double sided fillet welding|-0-|2009|-0-|Part B, Journal of Engineering Manufacture|-0-|223|-0-|-|-0-|1|-0-|10|-0-||-0-|3|-0-|
[1097]	2|-0-|Muthukumar P, Satheesh A, Madhavakrishna U, Dewan A|-0-|Numerical investigation of coupled heat and mass transfer during desorption of hydrogen in metal hydride beds|-0-|2009|-0-|Energy Conversion and Management|-0-|50|-0-|1|-0-|69|-0-|75|-0-||-0-|7|-0-|
[1098]	2|-0-|D. Chatterjee, G. Biswas and S. Amiroudine|-0-|Numerical Investigation of Forced Convection Heat Transfer in Unsteady Flow Past a Row of Square Cylinders|-0-|2009|-0-|International Journal of Heat and Fluid Flow|-0-|30|-0-|-|-0-|1114|-0-|1128|-0-||-0-|8|-0-|
[1099]	2|-0-|Muthukumar P, Ramana SV|-0-|Numerical simulation of coupled heat and mass transfer in metal hydride based hydrogen storage reactor|-0-|2009|-0-|Journal of Alloys Compound|-0-|472|-0-|-|-0-|466|-0-|472|-0-||-0-|19|-0-|
[1100]	2|-0-|D. A. Perumal, V. Krishna, G. Sarvesh, A. K. Dass|-0-|Numerical Simulation of Gaseous Microflows by Lattice Boltzmann Method|-0-|2009|-0-|International Journal of Recent Trends in Engineering|-0-|1|-0-|-|-0-|15|-0-|20|-0-||-0-|0|-0-|
[1101]	2|-0-|Roy T. and Chakraborty, D.|-0-|Optimal Vibration Control of Smart Fiber Reinforced Composite Shell Structures using Improved Genetic Algorithm|-0-|2009|-0-|Journal of Sound and Vibration|-0-|319|-0-|-|-0-|15|-0-|40|-0-||-0-|22|-0-|
[1102]	2|-0-|M. Ajith, R. Das, R. Uppaluri and S.C. Mishra|-0-|Optimization of heat fluxes on the heater and the design surfaces of a radiating-conducting medium|-0-|2009|-0-|Numerical Heat Transfer, Part A|-0-|56|-0-|10|-0-|846|-0-|860|-0-||-0-|8|-0-|
[1103]	2|-0-|Sukhomay Pal, Santosh Malviya, Surjya K. Pal and Arun K. Samantaray|-0-|Optimization of quality characteristics parameters in a pulsed metal inert gas welding process using grey-based Taguchi method|-0-|2009|-0-|International Journal of Advanced Manufacturing Technology|-0-|44|-0-|-|-0-|1250|-0-|1260|-0-||-0-|9|-0-|
[1104]	2|-0-|R. Das, S.C. Mishra and R. Uppaluri|-0-|Retrieval of thermal properties in a transient conduction radiation problem with variable thermal conductivity|-0-|2009|-0-|International Journal of Heat and Mass Transfer|-0-|52|-0-|-|-0-|2749|-0-|2758|-0-||-0-|19|-0-|
[1105]	2|-0-|Ajay Sidpara, Manas Das, V.K. Jain|-0-|Rheological Characterization of Magnetorheological finishing Fluid|-0-|2009|-0-|Journal of Materials and Manufacturing Processes|-0-|24|-0-|12|-0-|1467|-0-|1478|-0-||-0-|17|-0-|
[1106]	2|-0-|Ganesh, N., N Shende and Balakrishnan, N.|-0-|R-parameter: A Local truncation error based adaptive framework for finite volume compressible flow solvers|-0-|2009|-0-|Computers and Fluids|-0-|38|-0-|9|-0-|1799|-0-|1822|-0-||-0-|6|-0-|
[1107]	2|-0-|P. Goswami, L. Barbora, S.S. Cameotra, P. Mahanta, S. Chatterjee|-0-|Silk-fiber immobilized lipase-catalyzed hydrolysis of emulsified sunflower oil|-0-|2009|-0-|Applied Biochemistry and Biotechnology|-0-|157|-0-|3|-0-|593|-0-|600|-0-||-0-|4|-0-|
[1108]	2|-0-|B. Mondal and S.C. Mishra|-0-|Simulation of natural convection in the presence of volumetric radiation using the lattice Boltzmann method|-0-|2009|-0-|Numerical Heat Transfer, Part A|-0-|55|-0-|-|-0-|18|-0-|41|-0-||-0-|33|-0-|
[1109]	2|-0-|S.C. Mishra, B. Mondal, T. Kush and B.S.R. Krishna|-0-|Solving transient heat conduction problems on uniform and non-uniform lattices using the lattice Boltzmann method|-0-|2009|-0-|Int. Communications in Heat and Mass Transfer|-0-|36|-0-|-|-0-|322|-0-|338|-0-||-0-|13|-0-|
[1110]	2|-0-|S. Sen, S. Mittal and G. Biswas|-0-|Steady Separated Flow Past a Circular Cylinder at Low Reynolds Numbers|-0-|2009|-0-|Journal of Fluid Mechanics|-0-|620|-0-|-|-0-|89|-0-|119|-0-||-0-|20|-0-|
[1111]	2|-0-|DN Basu, S Bhattacharyya and PK Das|-0-|Steady-state Behavior of a Two-phase Natural Circulation Loop with Thermodynamic Nonequilibrium|-0-|2009|-0-|ASME Journal of Heat Transfer|-0-|131|-0-|2|-0-|1|-0-|12|-0-||-0-|4|-0-|
[1112]	2|-0-|Muthukumar P, Satheesh A, Linder M, Mertz R, Groll M|-0-|Studies on hydriding kinetics of some La-based metal hydride alloys|-0-|2009|-0-|Int. J. Hydrogen Energy|-0-|34|-0-|-|-0-|7253|-0-|7262|-0-||-0-|18|-0-|
[1113]	2|-0-|Muthukumar P, Umekar MM|-0-|Study of coupled heat and mass transfer during absorption in a MmNi4.6Al0.4 based hydrogen storage device|-0-|2009|-0-|Sadhana|-0-|34|-0-|-|-0-|255|-0-|270|-0-||-0-|1|-0-|
[1114]	2|-0-|Lakshmanan, S.P., Pandey, M., Pradeep Kumar, P., Iyer, K.N.|-0-|Study of startup transients and power ramping of natural circulation boiling systems|-0-|2009|-0-|Nuclear Engineering and Design|-0-|239|-0-|6|-0-|1076|-0-|1083|-0-||-0-|5|-0-|
[1115]	2|-0-|B. Mondal and S.C. Mishra|-0-|The lattice Boltzmann method and the finite volume method applied to conduction-radiation problems with heat flux boundary conditions|-0-|2009|-0-|International Journal for Numerical Methods in Engineering|-0-|78|-0-|2|-0-|172|-0-|195|-0-||-0-|5|-0-|
[1116]	2|-0-|M.K. Sinha, S. Deb, R. Das and U.S. Dixit|-0-|Theoretical and experimental investigations on multi-hole extrusion process|-0-|2009|-0-|Materials & Design|-0-|30|-0-|-|-0-|2386|-0-|2392|-0-||-0-|6|-0-|
[1117]	2|-0-|M. Sharma, S.C. Mishra and P. Acharjee|-0-|Thermal efficiency study of conventional kerosene pressure stoves equipped with porous radiant inserts|-0-|2009|-0-|International Journal of Energy Research|-0-|10|-0-|4|-0-|247|-0-|254|-0-||-0-|1|-0-|
[1118]	2|-0-|P.V. Jogdand and K.S.R.K. Murthy|-0-|A finite element based interior collocation method for the computation of stress intensity factors and T-stresses|-0-|2010|-0-|Engineering Fracture Mechanics|-0-|77|-0-|-|-0-|1116|-0-|1127|-0-||-0-|4|-0-|
[1119]	2|-0-|P. Asinari, S.C. Mishra and R. Borchiellini|-0-|A lattice Boltzmann formulation to the analysis of radiative heat transfer problems in a participating medium|-0-|2010|-0-|Numerical Heat Transfer, Part B|-0-|57|-0-|2|-0-|126|-0-|146|-0-||-0-|12|-0-|
[1120]	2|-0-|D. S. Kumar, A. K. Dass and A. Dewan|-0-|A Multigrid-Accelerated Code on Graded Cartesian Meshes for 2D Time-Dependent Incompressible Viscous Flows|-0-|2010|-0-|Engineering Applications of Computational Fluid Mechanics|-0-|4|-0-|-|-0-|71|-0-|90|-0-||-0-|0|-0-|
[1121]	2|-0-|D. S. Kumar, A. K. Dass and A. Dewan|-0-|A multigrid-accelerated three-dimensional transient-flow code and its application to a new test problem|-0-|2010|-0-|Journal of Hydrodynamics|-0-|22|-0-|6|-0-|838|-0-|846|-0-||-0-|0|-0-|
[1122]	2|-0-|M. Hazarika, U.S. Dixit and S. Deb|-0-|A setup planning methodology for prismatic parts considering fixturing aspects|-0-|2010|-0-|International Journal of Advanced Manufacturing|-0-|51|-0-|9-12.|-0-|1099|-0-|1109|-0-||-0-|2|-0-|
[1123]	2|-0-|C. Subramanian and S. Senthilvelan|-0-|Abrasive Behavior of Discontinuous Fiber Reinforced Polypropylene Material|-0-|2010|-0-|Industrial Lubrication and Tribology|-0-|62|-0-|4|-0-|187|-0-|196|-0-||-0-|0|-0-|
[1124]	2|-0-|Kulkarni V. N and Reddy K.P.J|-0-|Accelerometer based force balance for high enthalpy facilities|-0-|2010|-0-|Journal of Aerospace Engineering|-0-|23|-0-|4|-0-|276|-0-|280|-0-||-0-|0|-0-|
[1125]	2|-0-|Khoo W. K. S., Kalita K, Garvey S. D., Hill-Cottingham R. J., Rodger D. and Eastham J. F.|-0-|Active Axial-MMF Parallel-Airgap Serial Flux Magnetic Bearings|-0-|2010|-0-|IEEE Transactions on Magnetics|-0-|46|-0-|7|-0-|2596|-0-|2602|-0-||-0-|0|-0-|
[1126]	2|-0-|K.S.R.K. Murthy and M. Mukhopadhyay|-0-|Adaptive finite element analysis of mixed-mode crack problems with automatic mesh generator|-0-|2010|-0-|Journal for Numerical Methods in Engineering|-0-|49|-0-|-|-0-|1087|-0-|1100|-0-||-0-|10|-0-|
[1127]	2|-0-|K. Veerababu, R. Ganesh Narayanan, G. Saravanakumar|-0-|An expert system for predicting the deep drawing behavior of tailor welded blanks|-0-|2010|-0-|Expert system with applications|-0-|37|-0-|12|-0-|7802|-0-|7812|-0-||-0-|12|-0-|
[1128]	2|-0-|S.C. Mishra, A. Stephen and M.Y. Kim|-0-|Analysis of non-Fourier conduction-radiation heat transfer in a cylindrical enclosure|-0-|2010|-0-|Numerical Heat Transfer, Part A|-0-|58|-0-|12|-0-|943|-0-|962|-0-||-0-|6|-0-|
[1129]	2|-0-|Biswas Pankaj and Mandal N. R.|-0-|Analysis of Welding Distortion due to Narrow Gap welding of Upper Port Plug|-0-|2010|-0-|Fusion Engineering and Design|-0-|85|-0-|-|-0-|780|-0-|788|-0-||-0-|7|-0-|
[1130]	2|-0-|B. Srinivas Naik, P. Janaki Ramulu, R. Ganesh Narayanan|-0-|Application of few necking criteria in predicting the forming limit of un-welded and tailor welded blanks|-0-|2010|-0-|Journal of Strain Analysis for Engineering Design|-0-|45|-0-|2|-0-|79|-0-|96|-0-||-0-|0|-0-|
[1131]	2|-0-|D. A. Perumal, G. V. S. Kumar, A. K. Dass|-0-|Application of Lattice Boltzmann Method to Flows in Microgeometries|-0-|2010|-0-|CFD letters|-0-|2|-0-|-|-0-|75|-0-|84|-0-||-0-|0|-0-|
[1132]	2|-0-|M. Chandrasekaran, M. Muralidhar, C. Murali Krishna and U.S. Dixit|-0-|Application of soft computing techniques in machining performance prediction and optimization: a literature review|-0-|2010|-0-|Int. J. Advanced Manufacturing Technology|-0-|46|-0-|5-8.|-0-|445|-0-|464|-0-||-0-|47|-0-|
[1133]	2|-0-|P. Saha and G. Biswas|-0-|Assessment of a Shear-Improved Subgrid Stress Closure for Turbulent Channel Flows|-0-|2010|-0-|International Journal of Heat and Mass Transfer|-0-|53|-0-|-|-0-|4856|-0-|4863|-0-||-0-|3|-0-|
[1134]	2|-0-|B. Buragohain, P. Mahanta, V.S. Moholkar|-0-|Biomass gasification for decentralized power generation: The Indian perspective|-0-|2010|-0-|Renewable and Sustainable Energy Reviews|-0-|14|-0-|1|-0-|73|-0-|92|-0-||-0-|43|-0-|
[1135]	2|-0-|M. Ajith, R. Das, R. Uppaluri and S.C. Mishra|-0-|Boundary heat fluxes in a square enclosure with an embedded design element|-0-|2010|-0-|Journal of Thermophysics and Heat Transfer|-0-|24|-0-|4|-0-|845|-0-|849|-0-||-0-|1|-0-|
[1136]	2|-0-|D. Bandopadhya and J. Njuguna|-0-|Comparative Performance Studies of Active Vibration Control by IPMC with Kalman Estimation Algorithm|-0-|2010|-0-|IEEE Transaction on Control|-0-|18|-0-|-|-0-|1|-0-|2|-0-||-0-|0|-0-|
[1137]	2|-0-|M. Baruah, A. Dewanand P. Mahanta|-0-|Comparison of straight, perforated and tapered elliptical pin fin compact heat exchangers|-0-|2010|-0-|IUP Journal of Mechanical Engineering|-0-|3|-0-|4|-0-|7|-0-|27|-0-||-0-|0|-0-|
[1138]	2|-0-|Kulkarni V. N and Reddy K.P.J|-0-|Counterflow drag reduction studies for a blunt cone in high enthalpy flow|-0-|2010|-0-|International Journal of Hypersonics|-0-|1|-0-|1|-0-|69|-0-|76|-0-||-0-|0|-0-|
[1139]	2|-0-|D. Bandopadhya|-0-|Derivation of Transfer Function of an IPMC Actuator Based on Pseudo-Rigid Body Model|-0-|2010|-0-|International Journal of Reinforced Plastics and composites|-0-|29|-0-|3|-0-|372|-0-|390|-0-||-0-|2|-0-|
[1140]	2|-0-|M. Karthikeyan, and R. Tiwari|-0-|Detection, localization, and sizing of a structural flaw in a beam based on forced response measurements- An experimental investigation.|-0-|2010|-0-|Mechanism and Machine Theory|-0-|45|-0-|4|-0-|584|-0-|600|-0-||-0-|2|-0-|
[1141]	2|-0-|Sukhomay Pal, Surjya K. Pal and Arun K. Samantaray|-0-|Determination of optimal pulse metal inert gas welding parameters with a Neuro-GA technique|-0-|2010|-0-|Materials and Manufacturing Processes|-0-|25|-0-|-|-0-|606|-0-|615|-0-||-0-|9|-0-|
[1142]	2|-0-|S. S. Gautam, and P. M. Dixit|-0-|Ductile Failure Simulation in Spherodized Steel using a Continuum Damage Mechanics Coupled Finite Element Formulation|-0-|2010|-0-|International Journal of Computational Methods|-0-|7|-0-|2|-0-|319|-0-|348|-0-||-0-|1|-0-|
[1143]	2|-0-|S. K. Dwivedy, Srinivasulu. M, K. Sathis Narayan and A. Koushik|-0-|Dynamic analysis of composite flexible robotic manipulator with harmonic drives using finite element method|-0-|2010|-0-|Advances in Vibration Engineering|-0-|8|-0-|3-4.|-0-|313|-0-|320|-0-||-0-|0|-0-|
[1144]	2|-0-|S.K. Dwivedy, M. Srinivas|-0-|Dynamic instability of MRE embedded soft cored sandwich beam with nonconductive skins|-0-|2010|-0-|Shock and Vibration|-0-|18|-0-|6|-0-|759|-0-|788|-0-||-0-|0|-0-|
[1145]	2|-0-|R. S. Patil, M. Pandey, P. Mahanta|-0-|Effect of Scale-up on Heat Transfer Characteristics in Upper Splash Region of Circulating Fluidized Bed Risers|-0-|2010|-0-|Journal of Energy and Power Engineering|-0-|4|-0-|6|-0-|9|-0-|15|-0-||-0-|0|-0-|
[1146]	2|-0-|M. Hazarika, U.S. Dixit and S. Deb|-0-|Effect of Datum Surface Roughness on Parallelism and Perpendicularity Tolerances in Milling of Prismatic Parts|-0-|2010|-0-|Proc. IMechE, Part B: J. Engineering Manufacture|-0-|224|-0-|B9|-0-|1377|-0-|1388|-0-||-0-|0|-0-|
[1147]	2|-0-|P. Mahanta, R. S. Patil, and M. Pandey|-0-|Effect of particle size and sand inventory on wall-to-bed heat transfer characteristics of circulating fluidized bed riser|-0-|2010|-0-|World Congress on Engineering|-0-|2|-0-|-|-0-|1495|-0-|1500|-0-||-0-|0|-0-|
[1148]	2|-0-|C. Subramanian and S.Senthilvelan|-0-|Effect of Reinforced Fiber Length on the Joint Performance of Thermoplastic Leaf spring|-0-|2010|-0-|Materials and Design|-0-|31|-0-|-|-0-|3733|-0-|3741|-0-||-0-|7|-0-|
[1149]	2|-0-|R. S. Patil, M. Pandey and P. Mahanta|-0-|Effect of scale-up of lower and middle splash region on heat transfer characteristics of circulating fluidized bed risers|-0-|2010|-0-|Proceedings of the Institution of Mechanical Engineers, Part A: Journal of Power and Energy|-0-|224|-0-|8|-0-|1059|-0-|1068|-0-||-0-|0|-0-|
[1150]	2|-0-|Patil, R.S., Pandey, M., Mahanta, P.|-0-|Effect of scale-up on heat transfer characteristics in upper splash region of circulating fluidized bed risers|-0-|2010|-0-|Journal of Energy and Power Engineering (David)|-0-|4|-0-|6|-0-|1|-0-|7|-0-||-0-|0|-0-|
[1151]	2|-0-|R. S. Patil, P. Mahantaand M. Pandey|-0-|Effect of scale-up on heat transfer characteristics of cyclone separators of circulating fluidized beds|-0-|2010|-0-|International Energy Journal|-0-|11|-0-|3|-0-|123|-0-|130|-0-||-0-|0|-0-|
[1152]	2|-0-|Sanjib Banerjee, P.S. Robi, A. Srinivasan, Praveen Kumar Lakavath|-0-|Effect of trace additions of Sn on microstructure and mechanical properties of Al–Cu–Mg alloys|-0-|2010|-0-|Materials & Design|-0-|31|-0-|8|-0-|4007|-0-|4015|-0-||-0-|10|-0-|
[1153]	2|-0-|Kulkarni V. N, Menezes V. and Reddy K.P.J|-0-|Effectiveness of forward facing spike for drag reduction on a large angle blunt cone in hypersonic flow|-0-|2010|-0-|Journal of Spacecraft and Rockets|-0-|43|-0-|3|-0-|542|-0-|544|-0-||-0-|0|-0-|
[1154]	2|-0-|S. Kapuria, P. Kumari, J. K. Nath|-0-|Efficient modeling of smart piezoelectric composite laminates-A review|-0-|2010|-0-|Acta Mechanica|-0-|214|-0-|-|-0-|31|-0-|48|-0-||-0-|16|-0-|
[1155]	2|-0-|S. D. Kore, P. P. Date, S.V. Kulkarni, Satendra Kumar, Dolly Rani, M. R. Kulkarni, S.V. Desai, R.K. Rajawat, K.V. Nagesh, and D.P. Chakravarty|-0-|Electromagnetic impact welding of Cu to Cu sheets|-0-|2010|-0-|International Journal of Material Forming|-0-|3|-0-|-|-0-|117|-0-|121|-0-||-0-|2|-0-|
